step,value
2410000,7648.380940175975
2412500,7665.4428461583775
2415000,7682.59856154254
2417500,7699.638705388286
2420000,7716.574834849457
2422500,7733.417351364512
2425000,7750.17561622806
2427500,7766.958054605254
2430000,7783.962249144728
2432500,7801.266024230255
2435000,7818.7394218072295
2437500,7835.965479626506
2440000,7852.868931663856
2442500,7869.48203849747
2445000,7886.033834647723
2447500,7902.83045118295
2450000,7919.547406064656
2452500,7936.192665458189
2455000,7952.973398912371
2457500,7969.676059021133
2460000,7986.5084531190205
2462500,8003.257607807118
2465000,8019.831847026406
2467500,8036.448662323764
2470000,8053.003796091388
2472500,8069.203416482249
2475000,8085.983074834024
2477500,8102.684767350622
2480000,8119.316290615559
2482500,8136.1846615540035
2485000,8153.166195398603
2487500,8170.149575858743
2490000,8186.93461827287
2492500,8203.841156445582
2495000,8220.957040801024
2497500,8238.161336720921
2500000,8255.24520304883
2502500,8272.220682743946
2505000,8288.99861446955
2507500,8305.898753022595
2510000,8323.008877720335
2512500,8340.307989948302
2515000,8357.477190953472
2517500,8374.329471858126
2520000,8391.096524672314
2522500,8407.686872205082
2525000,8424.518184984574
2527500,8441.266366486117
2530000,8458.339729837506
2532500,8475.105756853754
2535000,8491.795181168378
2537500,8508.61566305154
2540000,8525.454096746385
2542500,8542.208687071747
2545000,8559.087818364573
2547500,8575.979036528115
2550000,8592.781132875303
2552500,8609.903019587773
2555000,8627.012717628995
2557500,8643.911445866095
2560000,8660.720301279485
2562500,8677.648271151536
2565000,8694.583444036383
2567500,8711.325099632744
2570000,8727.89258966947
2572500,8744.403330702524
2575000,8761.162997632271
2577500,8777.746697869043
2580000,8794.372028082138
2582500,8811.234825273925
2585000,8828.111342746532
2587500,8844.900208471878
2590000,8861.91018762469
2592500,8879.11916886222
2595000,8896.507251975998
2597500,8913.956526778398
2600000,8931.160874100558
2602500,8948.344786690503
2605000,8965.610308021453
2607500,8982.749277219307
2610000,8999.674349497376
2612500,9016.306914547638
2615000,9032.976223092874
2617500,9049.678600783585
2620000,9066.410740705227
2622500,9083.269666634704
2625000,9100.142699971233
2627500,9117.22842997411
2630000,9134.105586976699
2632500,9151.095028279029
2635000,9168.085525451126
2637500,9185.176972906014
2640000,9202.459275615412
2642500,9219.313348053873
2645000,9236.082013248484
2647500,9253.173811923636
2650000,9270.456430731274
2652500,9287.910787658147
2655000,9305.219708892333
2657500,9322.6977380031
2660000,9339.92796420279
2662500,9357.635167782511
2665000,9375.271651004261
2667500,9392.744485903835
2670000,9410.170037313452
2672500,9427.553033582106
2675000,9444.997730223895
2677500,9462.397957201505
2680000,9479.658161481355
2682500,9496.79234533322
2685000,9514.2131107999
2687500,9531.79179971991
2690000,9549.112619747919
2692500,9566.401357773128
2695000,9583.761221995816
2697500,9600.885099796234
2700000,9617.69658981661
2702500,9634.82693083495
2705000,9652.144237751454
2707500,9669.329813976308
2710000,9686.396832578677
2712500,9703.65714932081
2715000,9720.69143438873
2717500,9737.822290949858
2720000,9754.940061854872
2722500,9772.046055669385
2725000,9789.241450102447
2727500,9806.117305092203
2730000,9823.105574582984
2732500,9839.995017124686
2735000,9856.895515412218
2737500,9874.005963870995
2740000,9891.205367483897
2742500,9908.584830735508
2745000,9926.226347661957
2747500,9943.203712895762
2750000,9960.283341606186
2752500,9977.355007445567
2755000,9994.61950670101
2757500,10011.95755603091
2760000,10029.26180042782
2762500,10047.135620385037
2765000,10064.822058346534
2767500,10082.63985251188
2770000,10100.275867260692
2772500,10117.748280534623
2775000,10135.27345248116
2777500,10152.746107233044
2780000,10170.37149650974
2782500,10188.134346858766
2785000,10205.420912172889
2787500,10222.8788209556
2790000,10240.090938860041
2792500,10257.281844974037
2795000,10274.353660476632
2797500,10291.618294428969
2800000,10308.75646498607
2802500,10325.880818487463
2805000,10342.992736638716
2807500,10360.093462974844
2810000,10377.284116677361
2812500,10394.655705009625
2815000,10412.390134508663
2817500,10430.151121057797
2820000,10447.936008952018
2822500,10465.242408056816
2825000,10482.418167251133
2827500,10499.47635052602
2830000,10516.428715473417
2832500,10532.885843926077
2835000,10549.09725953347
2837500,10565.887533580124
2840000,10582.698780222112
2842500,10600.028902199901
2845000,10617.426011979911
2847500,10634.68341078192
2850000,10651.815069703729
2852500,10669.033562733355
2855000,10686.43020646002
2857500,10703.787185814019
2860000,10721.508467232617
2862500,10739.357620509356
2865000,10757.12185845842
2867500,10774.709672612578
2870000,10792.338705351322
2872500,10810.20483481619
2875000,10827.884351334571
2877500,10845.495916201115
2880000,10863.146324581005
2882500,10880.731692122905
2885000,10898.058522910615
2887500,10915.252670619553
2890000,10932.427403557598
2892500,10949.484663201838
2895000,10966.236196881655
2897500,10983.11257719349
2900000,11000.00131947414
2902500,11016.601187526727
2905000,11033.041068774055
2907500,11049.63696189665
2910000,11066.173265706984
2912500,11082.755939136285
2915000,11099.080345222657
2917500,11115.572310700392
2920000,11131.915079630353
2922500,11148.323571667319
2925000,11164.991214500587
2927500,11181.69209305053
2930000,11198.422883745476
2932500,11215.380595370927
2935000,11232.242535833835
2937500,11249.118282250452
2940000,11266.106454025406
2942500,11283.195808622866
2945000,11300.076227760579
2947500,11316.96860498452
2950000,11333.971744486069
2952500,11351.074570037463
2955000,11368.267113033717
2957500,11385.440401730346
2960000,11402.796361557312
2962500,11420.016725401581
2965000,11437.215052861422
2967500,11454.49354757528
2970000,11471.844192817753
2972500,11489.159773535977
